User;date;time;Device;Model;gt;x;y;z;dummy
d;24.02.2015;15:53:58.104;nexus4_1;nexus4;walk;0.24513245;-0.7909241;0.31237793;;
d;24.02.2015;15:53:58.308;nexus4_2;nexus4;walk;0.32228088;0.005355835;-0.20942688;;
d;24.02.2015;15:53:58.515;nexus4_2;nexus4;walk;-0.4264679;0.46037292;-0.36643982;;
d;24.02.2015;15:53:58.712;nexus4_2;nexus4;walk;0.1556549;0.3738556;0.6739044;;
d;24.02.2015;15:53:58.916;nexus4_1;nexus4;walk;-0.008010864;0.38079834;-0.3348999;;
d;24.02.2015;15:53:59.114;nexus4_2;nexus4;walk;0.43870544;-0.14204407;-0.19874573;;
d;24.02.2015;15:53:59.318;nexus4_1;nexus4;walk;-0.31669617;-0.022949219;0.010101318;;
d;24.02.2015;15:53:59.518;nexus4_2;nexus4;walk;0.02748108;0.10682678;0.19432068;;
d;24.02.2015;15:53:59.722;nexus4_2;nexus4;walk;0.036026;0.29374695;0.5457306;;
d;24.02.2015;15:53:59.922;nexus4_1;nexus4;walk;-0.016555786;0.22164917;-0.34024048;;
d;24.02.2015;15:54:00.122;nexus4_2;nexus4;walk;0.31053162;0.10255432;0.12702942;;
d;24.02.2015;15:54:00.323;nexus4_2;nexus4;walk;-0.032333374;0.09828186;-0.44548035;;
d;24.02.2015;15:54:00.524;nexus4_2;nexus4;walk;0.29771423;-0.67503357;0.3855133;;
d;24.02.2015;15:54:00.727;nexus4_1;nexus4;walk;-0.20347595;-0.31134033;-0.24838257;;
d;24.02.2015;15:54:00.927;nexus4_2;nexus4;walk;-0.14875793;-0.18583679;0.11955261;;
d;24.02.2015;15:54:01.129;nexus4_2;nexus4;walk;0.30732727;0.11323547;0.28297424;;
d;24.02.2015;15:54:01.331;nexus4_1;nexus4;walk;-0.45448303;-0.040039063;-0.070007324;;
d;24.02.2015;15:54:01.542;nexus4_1;nexus4;walk;0.061416626;0.088134766;0.4854126;;
d;24.02.2015;15:54:01.734;nexus4_1;nexus4;walk;0.01121521;-0.4416504;-0.10739136;;
d;24.02.2015;15:54:01.934;nexus4_2;nexus4;walk;-0.11564636;0.08332825;0.15586853;;
d;24.02.2015;15:54:02.136;nexus4_1;nexus4;walk;0.25154114;0.14794922;-0.215271;;
d;24.02.2015;15:54:02.338;nexus4_2;nexus4;walk;-0.077194214;0.3952179;-0.52345276;;
d;24.02.2015;15:54:02.538;nexus4_1;nexus4;walk;0.13404846;0.18319702;0.3305359;;
d;24.02.2015;15:54:02.742;nexus4_2;nexus4;walk;-0.05369568;0.26490784;0.13877869;;
d;24.02.2015;15:54:02.948;nexus4_1;nexus4;walk;0.081710815;0.08493042;-0.3007202;;
d;24.02.2015;15:54:03.143;nexus4_1;nexus4;walk;0.17570496;0.034729004;-0.09564209;;
d;24.02.2015;15:54:03.344;nexus4_2;nexus4;walk;-0.17012024;0.40696716;-0.25642395;;
d;24.02.2015;15:54:03.551;nexus4_1;nexus4;walk;0.15541077;0.14367676;0.5046387;;
d;24.02.2015;15:54:03.747;nexus4_2;nexus4;walk;-0.25663757;0.039535522;0.48057556;;
d;24.02.2015;15:54:03.949;nexus4_2;nexus4;walk;-2.89917E-4;-0.05873108;0.2103424;;
d;24.02.2015;15:54:04.151;nexus4_2;nexus4;walk;0.25819397;0.46250916;0.0020599365;;
d;24.02.2015;15:54:04.352;nexus4_1;nexus4;walk;-0.041122437;0.35836792;-0.072143555;;
d;24.02.2015;15:54:04.553;nexus4_2;nexus4;walk;0.23576355;-0.7113495;0.38017273;;
d;24.02.2015;15:54:04.756;nexus4_1;nexus4;walk;-0.59013367;-0.31240845;-0.44384766;;
d;24.02.2015;15:54:04.956;nexus4_2;nexus4;walk;-0.016311646;-0.21253967;0.55107117;;
d;24.02.2015;15:54:05.159;nexus4_2;nexus4;walk;-0.2523651;0.33433533;-0.02571106;;
d;24.02.2015;15:54:05.359;nexus4_2;nexus4;walk;-2.89917E-4;0.30015564;-0.34080505;;
d;24.02.2015;15:54:05.567;nexus4_1;nexus4;walk;-0.022964478;0.21951294;0.387146;;
d;24.02.2015;15:54:05.763;nexus4_1;nexus4;walk;-0.13938904;-0.02508545;0.15429688;;
d;24.02.2015;15:54:05.963;nexus4_2;nexus4;walk;0.13642883;0.039535522;0.43891907;;
d;24.02.2015;15:54:06.164;nexus4_2;nexus4;walk;-0.20857239;-0.4464569;-0.3653717;;
d;24.02.2015;15:54:06.368;nexus4_1;nexus4;walk;0.71510315;-0.6584778;0.2119751;;
d;24.02.2015;15:54:06.571;nexus4_1;nexus4;walk;-0.2568817;0.322052;0.7716675;;
d;24.02.2015;15:54:06.772;nexus4_1;nexus4;walk;-0.17570496;-0.061401367;0.28567505;;
d;24.02.2015;15:54:06.971;nexus4_1;nexus4;walk;0.2568817;0.2376709;0.17993164;;
d;24.02.2015;15:54:07.175;nexus4_1;nexus4;walk;-0.09239197;0.349823;-0.33703613;;
d;24.02.2015;15:54:07.380;nexus4_1;nexus4;walk;0.31349182;-0.99172974;0.36471558;;
d;24.02.2015;15:54:07.578;nexus4_1;nexus4;walk;-0.27824402;0.051818848;0.068847656;;
d;24.02.2015;15:54:07.787;nexus4_1;nexus4;walk;0.025100708;-0.18423462;0.41918945;;
d;24.02.2015;15:54:07.979;nexus4_2;nexus4;walk;0.018936157;0.27986145;0.38017273;;
d;24.02.2015;15:54:08.181;nexus4_1;nexus4;walk;-0.08491516;0.3145752;-0.042236328;;
d;24.02.2015;15:54:08.381;nexus4_2;nexus4;walk;0.13856506;0.12284851;0.19859314;;
d;24.02.2015;15:54:08.589;nexus4_2;nexus4;walk;-0.12205505;0.03526306;-0.34934998;;
d;24.02.2015;15:54:08.783;nexus4_1;nexus4;walk;-0.032577515;-0.077423096;0.49075317;;
d;24.02.2015;15:54:08.985;nexus4_2;nexus4;walk;-0.10069275;0.29908752;0.43998718;;
d;24.02.2015;15:54:09.188;nexus4_1;nexus4;walk;0.23124695;0.20776367;-0.41394043;;
d;24.02.2015;15:54:09.392;nexus4_1;nexus4;walk;0.32203674;0.0026855469;-0.2654724;;
d;24.02.2015;15:54:09.592;nexus4_1;nexus4;walk;-0.46409607;0.24301147;-0.28149414;;
d;24.02.2015;15:54:09.793;nexus4_1;nexus4;walk;0.22590637;0.24301147;0.51852417;;
d;24.02.2015;15:54:09.993;nexus4_2;nexus4;walk;-0.17866516;0.09187317;0.50834656;;
d;24.02.2015;15:54:10.198;nexus4_2;nexus4;walk;-0.050491333;-0.19117737;0.05973816;;
d;24.02.2015;15:54:10.398;nexus4_1;nexus4;walk;0.14793396;-0.17248535;-0.33169556;;
d;24.02.2015;15:54:10.599;nexus4_1;nexus4;walk;-0.20561218;0.5303345;-0.21633911;;
d;24.02.2015;15:54:10.814;nexus4_2;nexus4;walk;0.40345764;-0.28303528;0.5254364;;
d;24.02.2015;15:54:11.002;nexus4_1;nexus4;walk;-0.24085999;-0.6168213;-0.58483887;;
d;24.02.2015;15:54:11.203;nexus4_1;nexus4;walk;0.4021454;-0.22161865;0.014373779;;
d;24.02.2015;15:54:11.403;nexus4_1;nexus4;walk;0.102005005;-0.022949219;-0.6841736;;
d;24.02.2015;15:54:11.606;nexus4_1;nexus4;walk;0.061416626;0.40429688;0.2333374;;
d;24.02.2015;15:54:11.806;nexus4_2;nexus4;walk;0.30625916;-0.18904114;-0.02784729;;
d;24.02.2015;15:54:12.009;nexus4_2;nexus4;walk;-0.4478302;-0.07048035;0.1259613;;
d;24.02.2015;15:54:12.219;nexus4_2;nexus4;walk;-0.03981018;-0.2574005;0.5467987;;
d;24.02.2015;15:54:12.413;nexus4_1;nexus4;walk;0.05180359;-0.054992676;-0.44491577;;
d;24.02.2015;15:54:12.611;nexus4_1;nexus4;walk;0.306015;-0.36901855;0.13293457;;
d;24.02.2015;15:54:12.819;nexus4_2;nexus4;walk;0.30625916;0.12712097;0.0063323975;;
d;24.02.2015;15:54:13.016;nexus4_1;nexus4;walk;-0.24299622;0.09240723;-0.2569275;;
d;24.02.2015;15:54:13.216;nexus4_1;nexus4;walk;0.3188324;0.13726807;0.18634033;;
d;24.02.2015;15:54:13.423;nexus4_1;nexus4;walk;-0.13191223;0.21096802;-0.26760864;;
d;24.02.2015;15:54:13.623;nexus4_1;nexus4;walk;0.4875946;-0.48117065;0.17779541;;
d;24.02.2015;15:54:13.820;nexus4_2;nexus4;walk;0.30625916;0.05555725;-0.120773315;;
d;24.02.2015;15:54:14.022;nexus4_1;nexus4;walk;-0.23231506;-0.032562256;0.27072144;;
d;24.02.2015;15:54:14.224;nexus4_1;nexus4;walk;0.2419281;0.11376953;0.20449829;;
d;24.02.2015;15:54:14.426;nexus4_2;nexus4;walk;-0.5311432;-0.30439758;-0.62919617;;
d;24.02.2015;15:54:14.628;nexus4_1;nexus4;walk;0.49827576;-0.7706299;0.46725464;;
d;24.02.2015;15:54:14.838;nexus4_2;nexus4;walk;0.053115845;-0.30439758;-0.30021667;;
d;24.02.2015;15:54:15.029;nexus4_2;nexus4;walk;-0.5023041;0.23713684;-0.06309509;;
d;24.02.2015;15:54:15.233;nexus4_2;nexus4;walk;0.14604187;0.27879333;0.49552917;;
d;24.02.2015;15:54:15.439;nexus4_1;nexus4;walk;-0.08811951;0.4128418;-0.21633911;;
d;24.02.2015;15:54:15.644;nexus4_1;nexus4;walk;0.361557;-0.5815735;0.44589233;;
d;24.02.2015;15:54:15.839;nexus4_2;nexus4;walk;0.03175354;-0.21040344;-0.40489197;;
d;24.02.2015;15:54:16.038;nexus4_1;nexus4;walk;-0.034713745;-0.19491577;0.31558228;;
d;24.02.2015;15:54:16.238;nexus4_1;nexus4;walk;-0.36689758;0.3209839;-0.14370728;;
d;24.02.2015;15:54:16.444;nexus4_1;nexus4;walk;-0.05821228;0.24942017;-0.12661743;;
d;24.02.2015;15:54:16.643;nexus4_2;nexus4;walk;0.22721863;0.032058716;0.21354675;;
d;24.02.2015;15:54:16.847;nexus4_2;nexus4;walk;0.102249146;-0.22428894;-0.4219818;;
d;24.02.2015;15:54:17.045;nexus4_1;nexus4;walk;0.038986206;5.493164E-4;0.47473145;;
d;24.02.2015;15:54:17.250;nexus4_1;nexus4;walk;0.012283325;-0.37435913;-0.47161865;;
d;24.02.2015;15:54:17.449;nexus4_2;nexus4;walk;-0.19361877;-0.14631653;0.17082214;;
d;24.02.2015;15:54:17.650;nexus4_1;nexus4;walk;0.18638611;0.2024231;-0.27401733;;
d;24.02.2015;15:54:17.859;nexus4_1;nexus4;walk;-0.48439026;0.29962158;-0.13943481;;
d;24.02.2015;15:54:18.053;nexus4_2;nexus4;walk;0.46006775;-0.7690277;0.33851624;;
d;24.02.2015;15:54:18.253;nexus4_1;nexus4;walk;-0.25474548;-0.678772;-0.4897766;;
d;24.02.2015;15:54:18.456;nexus4_1;nexus4;walk;0.25260925;0.026184082;-0.17575073;;
d;24.02.2015;15:54:18.656;nexus4_2;nexus4;walk;0.17488098;0.49134827;0.13237;;
d;24.02.2015;15:54:18.856;nexus4_2;nexus4;walk;-0.14021301;0.36958313;-0.13679504;;
d;24.02.2015;15:54:19.058;nexus4_1;nexus4;walk;0.14793396;0.29855347;0.36898804;;
d;24.02.2015;15:54:19.259;nexus4_1;nexus4;walk;-0.6414032;-0.6798401;-0.8614807;;
d;24.02.2015;15:54:19.462;nexus4_1;nexus4;walk;0.39253235;-0.1404419;-0.19390869;;
d;24.02.2015;15:54:19.663;nexus4_2;nexus4;walk;0.08836365;0.5084381;0.004196167;;
d;24.02.2015;15:54:19.869;nexus4_1;nexus4;walk;-0.21522522;0.43740845;-0.29751587;;
d;24.02.2015;15:54:20.066;nexus4_1;nexus4;walk;0.157547;0.27398682;0.3454895;;
d;24.02.2015;15:54:20.267;nexus4_1;nexus4;walk;-0.45341492;-0.5484619;-0.9437256;;
d;24.02.2015;15:54:20.473;nexus4_1;nexus4;walk;0.3476715;-0.037902832;-0.1661377;;
d;24.02.2015;15:54:20.670;nexus4_2;nexus4;walk;-0.038742065;0.51164246;-0.1688385;;
d;24.02.2015;15:54:20.876;nexus4_1;nexus4;walk;-0.050735474;0.20669556;0.13293457;;
d;24.02.2015;15:54:21.073;nexus4_2;nexus4;walk;0.40452576;0.03526306;0.2509308;;
d;24.02.2015;15:54:21.278;nexus4_1;nexus4;walk;-0.29533386;-0.15966797;-0.26867676;;
d;24.02.2015;15:54:21.481;nexus4_2;nexus4;walk;-0.09107971;-0.29264832;0.5948639;;
d;24.02.2015;15:54:21.681;nexus4_1;nexus4;walk;-0.1158905;0.15863037;-0.28790283;;
d;24.02.2015;15:54:21.884;nexus4_2;nexus4;walk;-0.0066986084;0.26704407;-0.37605286;;
d;24.02.2015;15:54:22.081;nexus4_2;nexus4;walk;0.2891693;0.18907166;-0.020370483;;
d;24.02.2015;15:54:22.281;nexus4_2;nexus4;walk;-0.45317078;0.23286438;-0.3717804;;
d;24.02.2015;15:54:22.486;nexus4_2;nexus4;walk;0.16526794;0.20829773;0.47950745;;
d;24.02.2015;15:54:22.685;nexus4_1;nexus4;walk;-0.11909485;0.294281;-0.12768555;;
d;24.02.2015;15:54:22.887;nexus4_1;nexus4;walk;0.36262512;-0.76208496;0.646698;;
d;24.02.2015;15:54:23.092;nexus4_2;nexus4;walk;0.045639038;-0.18797302;-0.2243805;;
d;24.02.2015;15:54:23.290;nexus4_1;nexus4;walk;0.13832092;-0.12121582;0.2119751;;
d;24.02.2015;15:54:23.491;nexus4_1;nexus4;walk;-0.06034851;0.54315186;0.19702148;;
d;24.02.2015;15:54:23.691;nexus4_2;nexus4;walk;-0.53434753;-0.5084076;-0.66230774;;
d;24.02.2015;15:54:23.892;nexus4_2;nexus4;walk;0.25178528;-0.18583679;0.044784546;;
d;24.02.2015;15:54:24.094;nexus4_2;nexus4;walk;0.10545349;-0.13456726;-0.43159485;;
d;24.02.2015;15:54:24.304;nexus4_1;nexus4;walk;0.122299194;-0.24191284;0.3935547;;
d;24.02.2015;15:54:24.499;nexus4_2;nexus4;walk;0.077682495;0.42512512;0.42930603;;
d;24.02.2015;15:54:24.701;nexus4_1;nexus4;walk;0.06248474;0.18960571;-0.419281;;
d;24.02.2015;15:54:24.930;nexus4_1;nexus4;walk;0.14579773;0.028320313;-0.40646362;;
d;24.02.2015;15:54:25.105;nexus4_2;nexus4;walk;0.05845642;0.074783325;-0.5490875;;
d;24.02.2015;15:54:25.313;nexus4_1;nexus4;walk;0.13725281;-0.0037231445;0.49609375;;
d;24.02.2015;15:54:25.513;nexus4_1;nexus4;walk;-0.2066803;-0.06567383;-0.0753479;;
d;24.02.2015;15:54:25.710;nexus4_2;nexus4;walk;-0.11778259;-0.025619507;0.16548157;;
d;24.02.2015;15:54:25.911;nexus4_1;nexus4;walk;0.21842957;0.23660278;-0.31033325;;
d;24.02.2015;15:54:26.113;nexus4_1;nexus4;walk;-0.052871704;0.24301147;-1.0975342;;
d;24.02.2015;15:54:26.317;nexus4_2;nexus4;walk;0.53697205;-0.5351105;-0.86524963;;
d;24.02.2015;15:54:26.523;nexus4_2;nexus4;walk;0.14390564;0.42085266;-0.34721375;;
d;24.02.2015;15:54:26.720;nexus4_1;nexus4;walk;0.37864685;-0.34979248;-0.6852417;;
d;24.02.2015;15:54:26.921;nexus4_2;nexus4;walk;0.13963318;0.35676575;-0.4283905;;
d;24.02.2015;15:54:27.125;nexus4_1;nexus4;walk;0.5239105;-0.32843018;-1.2235718;;
d;24.02.2015;15:54:27.323;nexus4_1;nexus4;walk;-0.081710815;-0.13296509;-1.1915283;;
d;24.02.2015;15:54:27.525;nexus4_1;nexus4;walk;0.27931213;0.088134766;-0.020874023;;
d;24.02.2015;15:54:27.727;nexus4_2;nexus4;walk;0.02748108;0.17198181;-0.5683136;;
d;24.02.2015;15:54:27.928;nexus4_2;nexus4;walk;-0.10282898;-0.008529663;0.34172058;;
d;24.02.2015;15:54:28.130;nexus4_1;nexus4;walk;-0.052871704;0.2312622;-0.47161865;;
d;24.02.2015;15:54:28.331;nexus4_1;nexus4;walk;0.12657166;-0.7022705;0.007965088;;
d;24.02.2015;15:54:28.532;nexus4_2;nexus4;walk;0.32014465;0.101486206;-0.62705994;;
d;24.02.2015;15:54:28.738;nexus4_2;nexus4;walk;-0.07292175;0.3332672;-0.5950165;;
d;24.02.2015;15:54:28.935;nexus4_2;nexus4;walk;0.0071868896;0.34501648;0.28511047;;
d;24.02.2015;15:54:29.137;nexus4_2;nexus4;walk;-0.38160706;-0.1655426;-0.4636383;;
d;24.02.2015;15:54:29.340;nexus4_2;nexus4;walk;-0.010971069;0.029922485;0.71128845;;
d;24.02.2015;15:54:29.541;nexus4_2;nexus4;walk;-0.12312317;0.24461365;-0.0022125244;;
d;24.02.2015;15:54:29.741;nexus4_1;nexus4;walk;0.044326782;0.14260864;-0.014465332;;
d;24.02.2015;15:54:29.941;nexus4_2;nexus4;walk;-0.0622406;0.10041809;-0.76805115;;
d;24.02.2015;15:54:30.143;nexus4_1;nexus4;walk;0.157547;-0.06567383;0.39569092;;
d;24.02.2015;15:54:30.344;nexus4_2;nexus4;walk;-0.15409851;-0.13670349;-0.34934998;;
d;24.02.2015;15:54:30.547;nexus4_2;nexus4;walk;-0.009902954;0.08653259;0.13557434;;
d;24.02.2015;15:54:30.751;nexus4_1;nexus4;walk;-0.29533386;0.18426514;0.1211853;;
d;24.02.2015;15:54:30.951;nexus4_2;nexus4;walk;-0.30256653;0.50737;-0.17417908;;
d;24.02.2015;15:54:31.154;nexus4_2;nexus4;walk;-0.07398987;0.33753967;0.5190277;;
d;24.02.2015;15:54:31.360;nexus4_1;nexus4;walk;0.13298035;0.2803955;-0.45880127;;
d;24.02.2015;15:54:31.551;nexus4_1;nexus4;walk;0.29319763;-0.009063721;-0.159729;;
d;24.02.2015;15:54:31.769;nexus4_1;nexus4;walk;-0.25367737;0.03793335;-0.20565796;;
d;24.02.2015;15:54:31.960;nexus4_2;nexus4;walk;0.120407104;-0.39518738;0.103530884;;
d;24.02.2015;15:54:32.157;nexus4_2;nexus4;walk;-0.1530304;0.30015564;0.419693;;
d;24.02.2015;15:54:32.360;nexus4_2;nexus4;walk;-0.07398987;-0.0063934326;0.034103394;;
d;24.02.2015;15:54:32.559;nexus4_2;nexus4;walk;0.32655334;0.15916443;-0.059890747;;
d;24.02.2015;15:54:32.760;nexus4_1;nexus4;walk;-0.20454407;0.2579651;-0.5816345;;
d;24.02.2015;15:54:32.963;nexus4_2;nexus4;walk;0.17488098;-0.58317566;0.6087494;;
d;24.02.2015;15:54:33.162;nexus4_2;nexus4;walk;-0.3559723;0.14527893;0.29792786;;
d;24.02.2015;15:54:33.371;nexus4_1;nexus4;walk;0.09559631;0.048614502;0.14788818;;
d;24.02.2015;15:54:33.571;nexus4_1;nexus4;walk;0.020828247;-0.27075195;-0.46307373;;
d;24.02.2015;15:54:33.767;nexus4_2;nexus4;walk;0.00932312;0.30229187;0.052261353;;
d;24.02.2015;15:54:33.969;nexus4_2;nexus4;walk;0.36393738;-0.22001648;0.16227722;;
d;24.02.2015;15:54:34.172;nexus4_2;nexus4;walk;-0.24916077;0.052352905;-0.20942688;;
d;24.02.2015;15:54:34.378;nexus4_2;nexus4;walk;0.081954956;0.37812805;0.68992615;;
d;24.02.2015;15:54:34.585;nexus4_1;nexus4;walk;-0.104141235;0.1394043;-0.2996521;;
d;24.02.2015;15:54:34.773;nexus4_2;nexus4;walk;0.07447815;0.010696411;-0.24147034;;
d;24.02.2015;15:54:34.977;nexus4_1;nexus4;walk;-0.27397156;-0.013336182;-0.1244812;;
d;24.02.2015;15:54:35.180;nexus4_1;nexus4;walk;0.032577515;0.2451477;0.37005615;;
d;24.02.2015;15:54:35.385;nexus4_1;nexus4;walk;-0.10948181;0.19067383;0.14788818;;
d;24.02.2015;15:54:35.585;nexus4_1;nexus4;walk;0.034713745;0.20028687;-0.09991455;;
d;24.02.2015;15:54:35.784;nexus4_1;nexus4;walk;0.3188324;-0.08383179;-0.14904785;;
d;24.02.2015;15:54:35.988;nexus4_1;nexus4;walk;-0.18745422;0.15756226;-0.76641846;;
d;24.02.2015;15:54:36.185;nexus4_1;nexus4;walk;0.157547;0.04006958;0.4576416;;
d;24.02.2015;15:54:36.388;nexus4_1;nexus4;walk;-0.16288757;-0.3519287;-0.46200562;;
d;24.02.2015;15:54:36.589;nexus4_1;nexus4;walk;0.19599915;0.053955078;-0.2846985;;
d;24.02.2015;15:54:36.791;nexus4_2;nexus4;walk;0.4557953;0.074783325;0.104599;;
d;24.02.2015;15:54:36.990;nexus4_1;nexus4;walk;-0.027236938;0.581604;-0.18215942;;
d;24.02.2015;15:54:37.193;nexus4_2;nexus4;walk;0.25605774;-0.7049408;0.69099426;;
d;24.02.2015;15:54:37.392;nexus4_2;nexus4;walk;-0.21391296;0.12605286;-0.26283264;;
d;24.02.2015;15:54:37.600;nexus4_1;nexus4;walk;0.13832092;-0.015472412;0.28033447;;
d;24.02.2015;15:54:37.798;nexus4_1;nexus4;walk;-0.08491516;-0.0047912598;-0.22808838;;
d;24.02.2015;15:54:37.996;nexus4_2;nexus4;walk;-0.048355103;0.10362244;-0.02357483;;
d;24.02.2015;15:54:38.209;nexus4_2;nexus4;walk;0.24858093;-0.022415161;-0.24360657;;
d;24.02.2015;15:54:38.403;nexus4_1;nexus4;walk;-0.16929626;0.12872314;0.34335327;;
d;24.02.2015;15:54:38.604;nexus4_1;nexus4;walk;0.26115417;0.12658691;-0.28790283;;
d;24.02.2015;15:54:38.803;nexus4_1;nexus4;walk;-0.11482239;0.23019409;-0.1244812;;
d;24.02.2015;15:54:39.012;nexus4_1;nexus4;walk;0.4811859;-0.6264343;0.90197754;;
d;24.02.2015;15:54:39.209;nexus4_1;nexus4;walk;-0.18104553;0.09133911;-0.3776245;;
d;24.02.2015;15:54:39.417;nexus4_2;nexus4;walk;0.028549194;0.29267883;-0.07270813;;
d;24.02.2015;15:54:39.610;nexus4_1;nexus4;walk;-0.022964478;0.09347534;-0.07962036;;
d;24.02.2015;15:54:39.811;nexus4_1;nexus4;walk;0.01335144;0.23553467;-0.10205078;;
d;24.02.2015;15:54:40.012;nexus4_1;nexus4;walk;0.3466034;-0.060333252;-0.18215942;;
d;24.02.2015;15:54:40.219;nexus4_1;nexus4;walk;-0.3882599;-0.07208252;-0.24090576;;
d;24.02.2015;15:54:40.420;nexus4_1;nexus4;walk;0.16822815;0.3284607;0.4020996;;
d;24.02.2015;15:54:40.616;nexus4_2;nexus4;walk;-0.081466675;0.14741516;0.2658844;;
d;24.02.2015;15:54:40.819;nexus4_1;nexus4;walk;0.306015;0.04006958;-0.15118408;;
d;24.02.2015;15:54:41.022;nexus4_1;nexus4;walk;0.10520935;0.0101623535;-0.4118042;;
d;24.02.2015;15:54:41.221;nexus4_1;nexus4;walk;0.15327454;0.54315186;-0.12768555;;
d;24.02.2015;15:54:41.421;nexus4_2;nexus4;walk;0.25498962;-0.68785095;0.83732605;;
d;24.02.2015;15:54:41.627;nexus4_1;nexus4;walk;-0.19065857;-0.23764038;-0.07748413;;
d;24.02.2015;15:54:41.828;nexus4_1;nexus4;walk;0.42243958;-0.24191284;0.103027344;;
d;24.02.2015;15:54:42.028;nexus4_2;nexus4;walk;-0.087875366;0.09080505;-0.46043396;;
d;24.02.2015;15:54:42.231;nexus4_2;nexus4;walk;0.10652161;0.33006287;-0.42518616;;
d;24.02.2015;15:54:42.432;nexus4_2;nexus4;walk;0.20158386;-0.068344116;-0.34614563;;
d;24.02.2015;15:54:42.631;nexus4_1;nexus4;walk;-0.42243958;-0.2536621;0.3390808;;
d;24.02.2015;15:54:42.837;nexus4_1;nexus4;walk;0.48225403;-0.011199951;0.04534912;;
d;24.02.2015;15:54:43.034;nexus4_1;nexus4;walk;-0.2066803;0.46731567;-0.2718811;;
d;24.02.2015;15:54:43.236;nexus4_1;nexus4;walk;0.07102966;-0.5837097;0.6178589;;
d;24.02.2015;15:54:43.440;nexus4_2;nexus4;walk;0.050979614;-0.023483276;-0.4080963;;
d;24.02.2015;15:54:43.643;nexus4_1;nexus4;walk;-0.10093689;-0.20986938;0.5281372;;
d;24.02.2015;15:54:43.848;nexus4_2;nexus4;walk;0.0029144287;0.05555725;0.40260315;;
d;24.02.2015;15:54:44.040;nexus4_1;nexus4;walk;-0.052871704;0.20028687;0.05496216;;
d;24.02.2015;15:54:44.246;nexus4_1;nexus4;walk;0.39253235;0.032592773;0.46832275;;
d;24.02.2015;15:54:44.443;nexus4_1;nexus4;walk;-0.33592224;0.04220581;-0.33596802;;
d;24.02.2015;15:54:44.651;nexus4_1;nexus4;walk;-0.025100708;-0.118011475;0.54415894;;
d;24.02.2015;15:54:44.847;nexus4_1;nexus4;walk;0.20774841;-0.61361694;-0.32635498;;
d;24.02.2015;15:54:45.049;nexus4_2;nexus4;walk;-0.12953186;-0.012802124;0.09605408;;
d;24.02.2015;15:54:45.254;nexus4_1;nexus4;walk;0.129776;-0.15112305;-0.33596802;;
d;24.02.2015;15:54:45.456;nexus4_1;nexus4;walk;0.07316589;0.38186646;-0.16186523;;
d;24.02.2015;15:54:45.653;nexus4_1;nexus4;walk;0.15327454;0.12979126;0.26004028;;
d;24.02.2015;15:54:45.855;nexus4_2;nexus4;walk;-0.09855652;0.0309906;-0.22865295;;
d;24.02.2015;15:54:46.064;nexus4_2;nexus4;walk;0.023208618;-0.16447449;0.4410553;;
d;24.02.2015;15:54:46.259;nexus4_1;nexus4;walk;-0.05607605;0.07318115;-0.42141724;;
d;24.02.2015;15:54:46.458;nexus4_1;nexus4;walk;0.18745422;-0.40319824;0.32199097;;
d;24.02.2015;15:54:46.666;nexus4_2;nexus4;walk;0.28276062;0.034194946;-0.29167175;;
d;24.02.2015;15:54:46.867;nexus4_1;nexus4;walk;-0.18104553;-0.08276367;0.28353882;;
d;24.02.2015;15:54:47.062;nexus4_1;nexus4;walk;0.40748596;0.27398682;0.058166504;;
d;24.02.2015;15:54:47.265;nexus4_1;nexus4;walk;-0.19065857;0.41818237;-0.06253052;;
d;24.02.2015;15:54:47.468;nexus4_1;nexus4;walk;0.2632904;-0.82403564;0.37112427;;
d;24.02.2015;15:54:47.670;nexus4_2;nexus4;walk;0.018936157;-0.15272522;-0.24147034;;
d;24.02.2015;15:54:47.870;nexus4_1;nexus4;walk;-0.027236938;-0.14898682;0.5548401;;
d;24.02.2015;15:54:48.069;nexus4_2;nexus4;walk;-0.05369568;0.30976868;0.40901184;;
d;24.02.2015;15:54:48.276;nexus4_1;nexus4;walk;0.11802673;0.15222168;-0.33062744;;
d;24.02.2015;15:54:48.472;nexus4_1;nexus4;walk;0.35514832;0.12872314;-0.067871094;;
d;24.02.2015;15:54:48.674;nexus4_2;nexus4;walk;-0.18721008;0.34181213;-0.21583557;;
d;24.02.2015;15:54:48.877;nexus4_2;nexus4;walk;0.020004272;-0.7604828;0.35346985;;
d;24.02.2015;15:54:49.077;nexus4_2;nexus4;walk;-0.13380432;0.12605286;-0.033187866;;
d;24.02.2015;15:54:49.280;nexus4_2;nexus4;walk;-0.16905212;-0.15486145;0.17082214;;
d;24.02.2015;15:54:49.480;nexus4_1;nexus4;walk;0.025100708;-0.3519287;-0.5367737;;
d;24.02.2015;15:54:49.679;nexus4_1;nexus4;walk;-0.18852234;0.25476074;-0.04650879;;
d;24.02.2015;15:54:49.882;nexus4_2;nexus4;walk;0.15779114;-0.46995544;0.530777;;
d;24.02.2015;15:54:50.091;nexus4_2;nexus4;walk;-0.22245789;0.018173218;-0.13465881;;
d;24.02.2015;15:54:50.284;nexus4_2;nexus4;walk;-0.061172485;-0.29051208;0.512619;;
d;24.02.2015;15:54:50.489;nexus4_2;nexus4;walk;-0.10282898;0.33647156;-0.27778625;;
